"","x"
"213",9
"214",8
"215",11
"216",11
"217",11
"218",7
"219",12
"220",17
"221",11
"222",8
"223",6
"224",10
"225",11
"226",10
"227",7
"228",5
"229",9
"230",6
"231",13
"232",13
"233",6
"234",8
"235",6
"236",9
"237",10
"238",11
"239",10
"240",13
"241",13
"242",10
"243",12
"244",8
"245",12
"246",11
"247",8
"248",15
"249",10
"250",9
"251",9
"252",12
"253",17
"254",14
"255",7
"256",10
"257",13
"258",9
"259",15
"260",13
"261",18
"262",11
"263",14
"264",23
"265",11
"266",8
"267",3
"268",11
"269",16
"270",12
"271",17
"272",11
"273",9
"274",11
"275",10
"276",11
"277",13
"278",8
"279",13
"280",9
"281",10
"282",6
"283",10
"284",8
"285",9
"286",11
"287",13
"288",12
"289",11
"290",7
"291",12
"292",12
"293",10
"294",7
"295",9
"296",9
"297",12
"298",9
"299",10
"300",9
"301",10
"302",13
"303",14
"304",5
"305",8
"306",10
"307",5
"308",13
"309",10
"310",13
"311",7
"312",11
"313",6
"314",5
"315",8
"316",10
"317",10
"318",14
"319",10
"320",17
"321",5
"322",10
"323",10
"324",16
"325",13
"326",14
"327",10
"328",11
"329",16
"330",11
"331",9
"332",7
"333",12
"334",10
"335",10
"336",9
"337",12
"338",13
"339",6
"340",15
"341",11
"342",5
"343",10
"344",9
"345",13
"346",10
"347",7
"348",11
"349",9
"350",14
"351",16
"352",6
"353",12
"354",11
"355",12
"356",4
"357",8
"358",7
"359",12
"360",11
"361",6
"362",7
"363",18
"364",7
"365",14
"366",12
"367",9
"368",18
"369",7
"370",13
"371",10
"372",11
"373",7
"374",7
"375",10
"376",9
"377",4
"378",11
"379",12
"380",15
"381",12
"382",17
"383",10
"384",8
"385",9
"386",8
"387",13
"388",17
"389",6
"390",13
"391",9
"392",14
"393",14
"394",6
"395",12
"396",11
"397",12
"398",16
"399",16
"400",7
"401",10
"402",16
"403",12
"404",14
"405",8
"406",9
"407",11
"408",11
"409",11
"410",14
"411",16
"412",9
"413",12
"414",10
"415",7
"416",15
"417",17
"418",9
"419",16
"420",10
"421",6
"422",17
"423",8
"424",11
"425",11
"426",7
"427",15
"428",10
"429",10
"430",10
"431",6
"432",13
"433",12
"434",11
"435",12
"436",15
"437",8
"438",9
"439",12
"440",18
"441",10
"442",11
"443",14
"444",16
"445",11
"446",10
"447",9
"448",12
"449",8
"450",10
"451",16
"452",7
"453",10
"454",14
"455",12
"456",13
"457",18
"458",9
"459",11
"460",12
"461",11
"462",10
"463",13
"464",10
"465",21
"466",11
"467",7
"468",6
"469",6
"470",15
"471",11
"472",9
"473",15
"474",8
"475",6
"476",12
"477",10
"478",10
"479",7
"480",7
"481",16
"482",15
"483",14
"484",14
"485",7
"486",7
"487",11
"488",7
"489",9
"490",12
"491",8
"492",12
"493",16
"494",19
"495",10
"496",11
"497",9
"498",11
"499",7
"500",10
"501",13
"502",9
"503",9
"504",12
"505",10
"506",13
"507",5
"508",6
"509",16
"510",14
"511",15
"512",10
"513",11
"514",11
"515",16
"516",8
"517",12
"518",13
"519",19
"520",21
"521",5
"522",18
"523",16
"524",9
"525",12
"526",10
"527",11
"528",8
"529",10
"530",9
"531",5
"532",7
"533",11
"534",16
"535",10
"536",13
"537",11
"538",3
"539",17
"540",10
"541",9
"542",10
"543",9
"544",12
"545",10
"546",13
"547",12
"548",15
"549",14
"550",15
"551",8
"552",17
"553",8
"554",7
"555",9
"556",21
"557",8
"558",9
"559",18
"560",9
"561",13
"562",7
"563",10
"564",14
"565",11
"566",8
"567",10
"568",6
"569",7
"570",7
"571",9
"572",6
"573",13
"574",11
"575",8
"576",15
"577",7
"578",15
"579",2
"580",12
"581",9
"582",10
"583",8
"584",12
"585",9
"586",20
"587",3
"588",19
"589",19
"590",10
"591",11
"592",11
"593",12
"594",5
"595",11
"596",17
"597",7
"598",16
"599",4
"600",16
"601",7
"602",16
"603",18
"604",16
"605",16
"606",8
"607",10
"608",9
"609",16
"610",9
"611",10
"612",10
"613",11
"614",8
"615",11
"616",9
"617",15
"618",11
"619",8
"620",11
"621",13
"622",9
"623",10
"624",11
"625",10
"626",13
"627",17
"628",8
"629",9
"630",7
"631",9
"632",15
"633",9
"634",13
"635",8
"636",12
"637",10
"638",12
"639",11
"640",12
"641",11
"642",14
"643",11
"644",17
"645",7
"646",8
"647",11
"648",9
"649",13
"650",12
"651",7
"652",12
"653",17
"654",13
"655",3
"656",8
"657",3
"658",9
"659",4
"660",7
"661",10
"662",7
"663",16
"664",14
"665",8
"666",10
"667",10
"668",12
"669",12
"670",9
"671",11
"672",12
"673",9
"674",15
"675",11
"676",15
"677",14
"678",16
"679",7
"680",14
"681",9
"682",11
"683",9
"684",11
"685",12
"686",6
"687",15
"688",7
"689",8
"690",13
"691",6
"692",12
"693",13
"694",7
"695",11
"696",11
"697",8
"698",9
"699",7
"700",8
"701",11
"702",10
"703",11
"704",10
"705",5
"706",8
"707",13
"708",6
"709",7
"710",16
"711",10
"712",14
"713",10
"714",12
"715",12
"716",8
"717",7
"718",5
"719",12
"720",15
"721",8
"722",14
"723",13
"724",16
"725",10
"726",9
"727",13
"728",13
"729",7
"730",10
"731",13
"732",9
"733",8
"734",8
"735",13
"736",14
"737",11
"738",8
"739",14
"740",10
"741",13
"742",15
"743",16
"744",8
"745",15
"746",15
"747",7
"748",13
"749",19
"750",4
"751",10
"752",11
"753",12
"754",9
"755",9
"756",13
"757",13
"758",6
"759",9
"760",11
"761",10
"762",11
"763",11
"764",16
"765",11
"766",10
"767",16
"768",10
"769",12
"770",8
"771",6
"772",13
"773",17
"774",5
"775",15
"776",8
"777",13
"778",8
"779",11
"780",14
"781",8
"782",10
"783",11
"784",11
"785",11
"786",9
"787",9
"788",7
"789",14
"790",10
"791",18
"792",13
"793",12
"794",11
"795",10
"796",9
"797",11
"798",7
"799",7
"800",14
"801",7
"802",6
"803",7
"804",8
"805",7
"806",8
"807",9
"808",15
"809",12
"810",11
"811",12
"812",13
"813",6
"814",10
"815",8
"816",12
"817",13
"818",6
"819",5
"820",8
"821",14
"822",7
"823",10
"824",15
"825",7
"826",11
"827",9
"828",6
"829",14
"830",13
"831",8
"832",8
"833",10
"834",12
"835",15
"836",9
"837",12
"838",13
"839",12
"840",13
"841",12
"842",9
"843",14
"844",12
"845",12
"846",9
"847",16
"848",13
"849",13
"850",13
"851",8
"852",15
"853",13
"854",8
"855",11
"856",5
"857",9
"858",10
"859",6
"860",12
"861",12
"862",11
"863",4
"864",13
"865",14
"866",8
"867",12
"868",17
"869",11
"870",10
"871",20
"872",12
"873",12
"874",5
"875",8
"876",8
"877",11
"878",9
"879",14
"880",10
"881",9
"882",7
"883",7
"884",7
"885",15
"886",11
"887",15
"888",16
"889",14
"890",13
"891",11
"892",13
"893",13
"894",15
"895",12
"896",12
"897",9
"898",12
"899",8
"900",10
"901",13
"902",11
"903",8
"904",14
"905",12
"906",13
"907",13
"908",7
"909",8
"910",10
"911",10
"912",8
"913",10
"914",8
"915",14
"916",8
"917",17
"918",17
"919",13
"920",9
"921",10
"922",6
"923",7
"924",8
"925",11
"926",11
"927",11
"928",13
"929",9
"930",15
"931",7
"932",9
"933",12
"934",9
"935",15
"936",10
"937",11
"938",7
"939",11
"940",12
"941",5
"942",19
"943",9
"944",7
"945",6
"946",13
"947",8
"948",10
"949",9
"950",12
"951",6
"952",10
"953",10
"954",9
"955",5
"956",10
"957",13
"958",8
"959",20
"960",4
"961",10
"962",12
"963",10
"964",12
"965",15
"966",11
"967",14
"968",14
"969",10
"970",8
"971",10
"972",11
"973",13
"974",6
"975",12
"976",16
"977",14
"978",15
"979",9
"980",9
"981",13
"982",8
"983",9
"984",6
"985",14
"986",10
"987",8
"988",12
"989",10
"990",9
"991",9
"992",17
"993",11
"994",9
"995",5
"996",5
"997",13
"998",7
"999",12
"1000",11
"1001",7
"1002",10
"1003",6
"1004",11
"1005",9
"1006",14
"1007",9
"1008",14
"1009",6
"1010",10
"1011",9
"1012",8
"1013",16
"1014",8
"1015",15
"1016",12
"1017",12
"1018",14
"1019",12
"1020",10
"1021",13
"1022",10
"1023",10
"1024",9
"1025",11
"1026",5
"1027",14
"1028",16
"1029",16
"1030",12
"1031",19
"1032",10
"1033",7
"1034",14
"1035",16
"1036",19
"1037",6
"1038",13
"1039",9
"1040",9
"1041",10
"1042",8
"1043",9
"1044",16
"1045",6
"1046",8
"1047",18
"1048",12
"1049",10
"1050",14
"1051",9
"1052",7
"1053",8
"1054",11
"1055",18
"1056",8
"1057",13
"1058",13
"1059",8
"1060",8
"1061",9
"1062",12
"1063",10
"1064",9
"1065",6
"1066",10
"1067",15
"1068",10
"1069",8
"1070",12
"1071",7
"1072",3
"1073",18
"1074",11
"1075",14
"1076",8
"1077",10
"1078",19
"1079",13
"1080",8
"1081",12
"1082",12
"1083",13
"1084",14
"1085",6
"1086",12
"1087",9
"1088",16
"1089",13
"1090",9
"1091",16
"1092",22
"1093",4
"1094",7
"1095",11
"1096",11
"1097",10
"1098",13
"1099",9
"1100",7
"1101",12
"1102",7
"1103",14
"1104",14
"1105",14
"1106",9
"1107",10
"1108",15
"1109",12
"1110",12
"1111",8
"1112",11
"1113",13
"1114",5
"1115",9
"1116",13
"1117",14
"1118",6
"1119",10
"1120",14
"1121",14
"1122",13
"1123",14
"1124",14
"1125",8
"1126",8
"1127",17
"1128",13
"1129",11
"1130",9
"1131",8
"1132",7
"1133",13
"1134",11
"1135",13
"1136",8
"1137",15
"1138",6
"1139",15
"1140",11
"1141",11
"1142",10
"1143",9
"1144",15
"1145",13
"1146",9
"1147",11
"1148",12
"1149",12
"1150",12
"1151",10
"1152",11
"1153",10
"1154",11
"1155",10
"1156",17
"1157",13
"1158",10
"1159",9
"1160",9
"1161",15
"1162",11
"1163",11
"1164",9
"1165",16
"1166",13
"1167",13
"1168",14
"1169",14
"1170",10
"1171",13
"1172",8
"1173",10
"1174",11
"1175",8
"1176",13
"1177",11
"1178",9
"1179",9
"1180",17
"1181",10
"1182",9
"1183",11
"1184",11
"1185",7
"1186",4
"1187",12
"1188",11
"1189",9
"1190",9
"1191",10
"1192",7
"1193",10
"1194",9
"1195",12
"1196",10
"1197",14
"1198",13
"1199",6
"1200",3
"1201",11
"1202",9
"1203",13
"1204",16
"1205",13
"1206",10
"1207",6
"1208",9
"1209",14
"1210",7
"1211",12
"1212",10
"1213",14
"1214",14
"1215",14
"1216",18
"1217",8
"1218",14
"1219",12
"1220",8
"1221",10
"1222",19
"1223",12
"1224",11
"1225",11
"1226",13
"1227",13
"1228",10
"1229",10
"1230",14
"1231",8
"1232",7
"1233",10
"1234",14
"1235",16
"1236",10
"1237",13
"1238",15
"1239",7
"1240",10
"1241",12
"1242",9
"1243",15
"1244",23
"1245",14
"1246",8
"1247",12
"1248",7
"1249",8
"1250",7
"1251",9
"1252",13
"1253",14
"1254",10
"1255",9
"1256",7
"1257",10
"1258",12
"1259",10
"1260",9
"1261",6
"1262",7
"1263",12
"1264",16
"1265",13
"1266",13
"1267",8
"1268",11
"1269",13
"1270",7
"1271",14
"1272",10
"1273",13
"1274",15
"1275",14
"1276",14
"1277",16
"1278",10
"1279",9
"1280",9
"1281",11
"1282",13
"1283",8
"1284",7
"1285",11
"1286",10
"1287",7
"1288",9
"1289",14
"1290",8
"1291",6
"1292",15
"1293",6
"1294",11
"1295",9
"1296",13
"1297",10
"1298",10
"1299",7
"1300",15
"1301",11
"1302",8
"1303",20
"1304",10
"1305",14
"1306",11
"1307",10
"1308",12
"1309",13
"1310",15
"1311",11
"1312",9
"1313",9
"1314",8
"1315",7
"1316",11
"1317",5
"1318",8
"1319",5
"1320",8
"1321",12
"1322",13
"1323",4
"1324",13
"1325",13
"1326",8
"1327",14
"1328",12
"1329",13
"1330",15
"1331",9
"1332",7
"1333",7
"1334",16
"1335",12
"1336",7
"1337",12
"1338",9
"1339",10
"1340",11
"1341",7
"1342",13
"1343",8
"1344",12
"1345",17
"1346",7
"1347",10
"1348",10
"1349",14
"1350",12
"1351",9
"1352",12
"1353",13
"1354",14
"1355",11
"1356",12
"1357",13
"1358",10
"1359",11
"1360",9
"1361",4
"1362",11
"1363",16
"1364",10
"1365",10
"1366",12
"1367",8
"1368",11
"1369",9
"1370",5
"1371",22
"1372",12
"1373",3
"1374",9
"1375",12
"1376",20
"1377",7
"1378",10
"1379",12
"1380",11
"1381",13
"1382",12
"1383",17
"1384",9
"1385",9
"1386",7
"1387",12
"1388",10
"1389",8
"1390",14
"1391",11
"1392",6
"1393",10
"1394",14
"1395",9
"1396",12
"1397",13
"1398",13
"1399",12
"1400",10
"1401",10
"1402",11
"1403",12
"1404",9
"1405",10
"1406",12
"1407",5
"1408",5
"1409",9
"1410",7
"1411",11
"1412",11
"1413",9
"1414",12
"1415",12
"1416",8
"1417",17
"1418",10
"1419",8
"1420",19
"1421",6
"1422",12
"1423",9
"1424",8
"1425",9
"1426",17
"1427",10
"1428",10
"1429",17
"1430",15
"1431",7
"1432",14
"1433",5
"1434",11
"1435",13
"1436",9
"1437",20
"1438",16
"1439",12
"1440",11
"1441",8
"1442",9
"1443",18
"1444",15
"1445",15
"1446",13
"1447",9
"1448",11
"1449",8
"1450",8
"1451",11
"1452",12
"1453",9
"1454",17
"1455",12
"1456",4
"1457",10
"1458",7
"1459",6
"1460",13
"1461",13
"1462",4
"1463",13
"1464",13
"1465",8
"1466",8
"1467",9
"1468",6
"1469",12
"1470",6
"1471",10
"1472",9
"1473",11
"1474",18
"1475",16
"1476",10
"1477",9
"1478",11
"1479",8
"1480",11
"1481",17
"1482",14
"1483",19
"1484",11
"1485",7
"1486",12
"1487",14
"1488",9
"1489",4
"1490",10
"1491",8
"1492",11
"1493",10
"1494",18
"1495",11
"1496",8
"1497",13
"1498",15
"1499",12
"1500",12
"1501",12
"1502",12
"1503",14
"1504",13
"1505",11
"1506",13
"1507",7
"1508",10
"1509",14
"1510",8
"1511",13
"1512",19
"1513",13
"1514",8
"1515",12
"1516",14
"1517",16
"1518",7
"1519",11
"1520",5
"1521",10
"1522",19
"1523",7
"1524",9
"1525",8
"1526",14
"1527",9
"1528",12
"1529",11
"1530",11
"1531",10
"1532",21
"1533",10
"1534",11
"1535",18
"1536",13
"1537",3
"1538",9
"1539",11
"1540",15
"1541",10
"1542",10
"1543",17
"1544",7
"1545",9
"1546",13
"1547",11
"1548",11
"1549",13
"1550",13
"1551",7
"1552",14
"1553",20
"1554",11
"1555",10
"1556",9
"1557",5
"1558",10
"1559",14
"1560",12
"1561",8
"1562",12
"1563",12
"1564",15
"1565",12
"1566",9
"1567",7
"1568",10
"1569",12
"1570",10
"1571",10
"1572",6
"1573",14
"1574",13
"1575",6
"1576",11
"1577",17
"1578",12
"1579",12
"1580",9
"1581",12
"1582",14
"1583",11
"1584",15
"1585",12
"1586",11
"1587",6
"1588",15
"1589",3
"1590",12
"1591",10
"1592",14
"1593",8
"1594",11
"1595",10
"1596",5
"1597",14
"1598",17
"1599",7
"1600",10
"1601",10
"1602",11
"1603",6
"1604",12
"1605",9
"1606",8
"1607",8
"1608",9
"1609",9
"1610",10
"1611",8
"1612",13
"1613",13
"1614",11
"1615",12
"1616",10
"1617",11
"1618",13
"1619",8
"1620",13
"1621",25
"1622",10
"1623",6
"1624",13
"1625",13
"1626",13
"1627",10
"1628",11
"1629",13
"1630",12
"1631",8
"1632",11
"1633",8
"1634",12
"1635",18
"1636",16
"1637",11
"1638",14
"1639",6
"1640",12
"1641",12
"1642",9
"1643",7
"1644",6
"1645",8
"1646",11
"1647",10
"1648",4
"1649",9
"1650",12
"1651",10
"1652",15
"1653",14
"1654",10
"1655",11
"1656",8
"1657",10
"1658",9
"1659",5
"1660",14
"1661",14
"1662",9
"1663",21
"1664",12
"1665",10
"1666",9
"1667",16
"1668",13
"1669",12
"1670",7
"1671",16
"1672",11
"1673",10
"1674",9
"1675",9
"1676",17
"1677",13
"1678",8
"1679",9
"1680",10
"1681",17
"1682",9
"1683",17
"1684",15
"1685",15
"1686",12
"1687",13
"1688",18
"1689",14
"1690",12
"1691",12
"1692",19
"1693",9
"1694",19
"1695",12
"1696",14
"1697",12
"1698",8
"1699",12
"1700",9
"1701",15
"1702",11
"1703",13
"1704",7
"1705",14
"1706",10
"1707",9
"1708",15
"1709",11
"1710",16
"1711",11
"1712",7
"1713",15
"1714",9
"1715",13
"1716",8
"1717",16
"1718",3
"1719",11
"1720",15
"1721",11
"1722",18
"1723",13
"1724",14
"1725",17
"1726",9
"1727",9
"1728",16
"1729",20
"1730",11
"1731",11
"1732",7
"1733",13
"1734",10
"1735",7
"1736",17
"1737",10
"1738",12
"1739",13
"1740",11
"1741",11
"1742",12
"1743",9
"1744",10
"1745",13
"1746",8
"1747",12
"1748",8
"1749",12
"1750",14
"1751",11
"1752",10
"1753",13
"1754",8
"1755",7
"1756",11
"1757",8
"1758",13
"1759",18
"1760",11
"1761",15
"1762",14
"1763",6
"1764",6
"1765",15
"1766",15
"1767",9
"1768",15
"1769",14
"1770",10
"1771",5
"1772",12
"1773",11
"1774",12
"1775",9
"1776",10
"1777",5
"1778",9
"1779",9
"1780",7
"1781",14
"1782",11
"1783",9
"1784",9
"1785",9
"1786",11
"1787",13
"1788",7
"1789",16
"1790",10
"1791",6
"1792",12
"1793",17
"1794",5
"1795",11
"1796",10
"1797",17
"1798",13
"1799",8
"1800",10
"1801",8
"1802",14
"1803",5
"1804",9
"1805",13
"1806",8
"1807",15
"1808",7
"1809",12
"1810",13
"1811",18
"1812",6
"1813",11
"1814",6
"1815",12
"1816",9
"1817",14
"1818",8
"1819",8
"1820",8
"1821",14
"1822",9
"1823",22
"1824",8
"1825",13
"1826",15
"1827",14
"1828",19
"1829",7
"1830",7
"1831",11
"1832",6
"1833",10
"1834",11
"1835",10
"1836",10
"1837",6
"1838",14
"1839",20
"1840",14
"1841",13
"1842",10
"1843",9
"1844",10
"1845",6
"1846",11
"1847",9
"1848",11
"1849",11
"1850",10
"1851",11
"1852",6
"1853",5
"1854",7
"1855",10
"1856",15
"1857",13
"1858",10
"1859",11
"1860",12
"1861",11
"1862",9
"1863",7
"1864",16
"1865",12
"1866",9
"1867",11
"1868",10
"1869",5
"1870",9
"1871",9
"1872",11
"1873",10
"1874",9
"1875",17
"1876",11
"1877",11
"1878",13
"1879",16
"1880",18
"1881",10
"1882",13
"1883",13
"1884",6
"1885",8
"1886",18
"1887",13
"1888",13
"1889",10
"1890",5
"1891",15
"1892",15
"1893",11
"1894",9
"1895",8
"1896",7
"1897",12
"1898",16
"1899",10
"1900",11
"1901",13
"1902",9
"1903",10
"1904",13
"1905",15
"1906",11
"1907",10
"1908",14
"1909",13
"1910",9
"1911",10
"1912",8
"1913",7
"1914",14
"1915",9
"1916",10
"1917",10
"1918",14
"1919",9
"1920",16
"1921",10
"1922",8
"1923",9
"1924",4
"1925",9
"1926",12
"1927",8
"1928",8
"1929",11
"1930",7
"1931",9
"1932",7
"1933",9
"1934",11
"1935",14
"1936",11
"1937",13
"1938",12
"1939",11
"1940",9
"1941",10
"1942",15
"1943",10
"1944",13
"1945",5
"1946",12
"1947",7
"1948",7
"1949",8
"1950",13
"1951",13
"1952",16
"1953",15
"1954",15
"1955",9
"1956",8
"1957",11
"1958",8
"1959",10
"1960",8
"1961",14
"1962",13
"1963",10
"1964",12
"1965",10
"1966",10
"1967",17
"1968",15
"1969",9
"1970",8
"1971",7
"1972",13
"1973",5
"1974",6
"1975",8
"1976",8
"1977",6
"1978",9
"1979",9
"1980",17
"1981",7
"1982",9
"1983",8
"1984",11
"1985",15
"1986",9
"1987",9
"1988",10
"1989",10
"1990",10
"1991",11
"1992",13
"1993",11
"1994",18
"1995",11
"1996",11
"1997",17
"1998",8
"1999",13
"2000",7
"2001",10
"2002",19
"2003",7
"2004",13
"2005",10
"2006",8
"2007",12
"2008",12
"2009",9
"2010",8
"2011",9
"2012",6
"2013",14
"2014",7
"2015",10
"2016",14
"2017",6
"2018",13
"2019",13
"2020",9
"2021",18
"2022",6
"2023",5
"2024",13
"2025",8
"2026",6
"2027",8
"2028",14
"2029",9
"2030",15
"2031",9
"2032",4
"2033",15
"2034",7
"2035",14
"2036",11
"2037",11
"2038",14
"2039",10
"2040",13
"2041",20
"2042",7
"2043",10
"2044",11
"2045",12
"2046",16
"2047",5
"2048",9
"2049",9
"2050",18
"2051",13
"2052",15
"2053",12
"2054",15
"2055",10
"2056",13
"2057",6
"2058",11
"2059",12
"2060",11
"2061",8
"2062",9
"2063",16
"2064",12
"2065",12
"2066",10
"2067",15
"2068",9
"2069",7
"2070",6
"2071",16
"2072",9
"2073",14
"2074",15
"2075",8
"2076",14
"2077",10
"2078",13
"2079",7
"2080",11
"2081",10
"2082",12
"2083",15
"2084",10
"2085",11
"2086",13
"2087",14
"2088",10
"2089",16
"2090",13
"2091",15
"2092",13
"2093",12
"2094",9
"2095",12
"2096",14
"2097",12
"2098",8
"2099",10
"2100",12
"2101",19
"2102",14
"2103",9
"2104",10
"2105",11
"2106",10
"2107",12
"2108",12
"2109",13
"2110",16
"2111",5
"2112",14
"2113",7
"2114",10
"2115",11
"2116",7
"2117",10
"2118",6
"2119",13
"2120",7
"2121",9
"2122",13
"2123",16
"2124",9
"2125",10
"2126",16
"2127",12
"2128",18
"2129",8
"2130",10
"2131",9
"2132",8
"2133",16
"2134",11
"2135",9
"2136",10
"2137",7
"2138",11
"2139",12
"2140",12
"2141",15
"2142",12
"2143",11
"2144",9
"2145",12
"2146",10
"2147",11
"2148",12
"2149",17
"2150",7
"2151",15
"2152",11
"2153",12
"2154",14
"2155",11
"2156",6
"2157",11
"2158",9
"2159",6
"2160",10
"2161",7
"2162",7
"2163",15
"2164",17
"2165",8
"2166",12
"2167",12
"2168",18
"2169",13
"2170",15
"2171",12
"2172",10
"2173",6
"2174",8
"2175",9
"2176",7
"2177",13
"2178",16
"2179",7
"2180",11
"2181",7
"2182",11
"2183",12
"2184",9
"2185",12
"2186",8
"2187",14
"2188",8
"2189",8
"2190",6
"2191",16
"2192",7
"2193",13
"2194",11
"2195",7
"2196",10
"2197",5
"2198",14
"2199",10
"2200",12
"2201",18
"2202",11
"2203",17
"2204",9
"2205",23
"2206",6
"2207",9
"2208",10
"2209",12
"2210",13
"2211",11
"2212",14
"2213",7
"2214",5
"2215",9
"2216",9
"2217",19
"2218",10
"2219",13
"2220",6
"2221",7
"2222",5
"2223",14
"2224",10
"2225",9
"2226",13
"2227",7
"2228",14
"2229",10
"2230",14
"2231",11
"2232",10
"2233",8
"2234",14
"2235",12
"2236",10
"2237",12
"2238",21
"2239",15
"2240",11
"2241",10
"2242",5
"2243",12
"2244",14
"2245",14
"2246",13
"2247",4
"2248",12
"2249",14
"2250",9
"2251",8
"2252",8
"2253",11
"2254",9
"2255",3
"2256",13
"2257",9
"2258",13
"2259",6
"2260",8
"2261",15
"2262",8
"2263",13
"2264",12
"2265",7
"2266",15
"2267",14
"2268",13
"2269",6
"2270",5
"2271",9
"2272",11
"2273",12
"2274",10
"2275",11
"2276",10
"2277",8
"2278",12
"2279",13
"2280",12
"2281",11
"2282",11
"2283",14
"2284",8
"2285",5
"2286",13
"2287",7
"2288",12
"2289",11
"2290",11
"2291",17
"2292",11
"2293",12
"2294",12
"2295",14
"2296",11
"2297",19
"2298",11
"2299",10
"2300",4
"2301",11
"2302",17
"2303",17
"2304",14
"2305",13
"2306",14
"2307",17
"2308",12
"2309",15
"2310",12
"2311",10
"2312",6
"2313",6
"2314",11
"2315",8
"2316",13
"2317",14
"2318",12
"2319",16
"2320",9
"2321",11
"2322",12
"2323",10
"2324",12
"2325",3
"2326",8
"2327",13
"2328",11
"2329",9
"2330",14
"2331",15
"2332",12
"2333",10
"2334",10
"2335",10
"2336",15
"2337",11
"2338",10
"2339",9
"2340",10
"2341",15
"2342",12
"2343",15
"2344",10
"2345",13
"2346",15
"2347",4
"2348",12
"2349",9
"2350",9
"2351",10
"2352",11
"2353",9
"2354",11
"2355",10
"2356",17
"2357",8
"2358",20
"2359",9
"2360",7
"2361",13
"2362",4
"2363",8
"2364",12
"2365",13
"2366",7
"2367",7
"2368",15
"2369",11
"2370",11
"2371",12
"2372",11
"2373",14
"2374",10
"2375",14
"2376",8
"2377",9
"2378",12
"2379",10
"2380",10
"2381",12
"2382",18
"2383",8
"2384",15
"2385",12
"2386",11
"2387",14
"2388",6
"2389",19
"2390",10
"2391",15
"2392",12
"2393",9
"2394",9
"2395",11
"2396",7
"2397",11
"2398",10
"2399",10
"2400",8
"2401",9
"2402",16
"2403",13
"2404",9
"2405",4
"2406",10
"2407",15
"2408",8
"2409",12
"2410",12
"2411",10
"2412",12
"2413",13
"2414",13
"2415",14
"2416",8
"2417",10
"2418",20
"2419",12
"2420",16
"2421",15
"2422",12
"2423",10
"2424",13
"2425",12
"2426",9
"2427",9
"2428",16
"2429",13
"2430",9
"2431",11
"2432",16
"2433",11
"2434",8
"2435",10
"2436",8
"2437",12
"2438",14
"2439",9
"2440",10
"2441",10
"2442",10
"2443",7
"2444",13
"2445",6
"2446",17
"2447",9
"2448",9
"2449",12
"2450",10
"2451",13
"2452",4
"2453",9
"2454",17
"2455",7
"2456",14
"2457",14
"2458",13
"2459",15
"2460",9
"2461",7
"2462",9
"2463",11
"2464",12
"2465",8
"2466",10
"2467",11
"2468",13
"2469",11
"2470",17
"2471",6
"2472",6
"2473",14
"2474",9
"2475",12
"2476",8
"2477",6
"2478",9
"2479",12
"2480",8
"2481",11
"2482",5
"2483",10
"2484",5
"2485",10
"2486",13
"2487",8
"2488",6
"2489",5
"2490",12
"2491",10
"2492",10
"2493",16
"2494",11
"2495",11
"2496",9
"2497",8
"2498",17
